user_id,status_id,created_at,created_at_date,pull_date,date_difference,screen_name,text,source,favorite_count,ln_favorite_count,favorite_count_prop,ln_favorite_count_prop,retweet_count,ln_retweet_count,retweet_count_prop,ln_retweet_count_prop,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function.,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,WC_mc,social_engagement_index,buzz,polarity,politically_oriented
x41634520,x1327743909611646976,11/14/2020 22:43,11/14/2020,11/19/2020,5,seanhannity,AOC Says ‘I Don’t Even Know If I Want To Be in Politics’ https://t.co/7xOTelChUR,foxnews,12051,9.3969859,2410.2,7.787879828,1440,7.273092596,288,5.666426688,18,31.3,4.8,23.51,25.77,18,11.11,72.22,44.44,11.11,11.11,11.11,0,0,0,0,0,0,11.11,11.11,5.56,5.56,5.56,27.78,5.56,0,0,0,0,0,0,0,0,0,0,5.56,0,0,0,0,16.67,5.56,0,11.11,5.56,0,5.56,5.56,0,5.56,0,0,0,0,0,0,5.56,0,0,5.56,0,0,0,27.78,0,5.56,0,5.56,0,5.56,0,0,0,0,0,5.56,0,5.56,0,0,0,33.33,5.56,0,0,0,0,0,0,5.56,11.11,0,11.11,-6.013990314,6.727153258,0,1,1
x167122787,x1324522392840974336,11/6/2020 1:22,11/6/2020,11/19/2020,13,EricShawnTV,"Both Republican and Democrat poll watchers are in the Philadelphia counting room tonight, observing as allowed by law. Claims to the contrary are simply not true and meant to undermine the credibility of our election system. 
 @foxnews #foxnews #fox #ElectionProtection https://t.co/EEC4n2hZDI",foxnews,693,6.542471961,53.30769231,3.99466588,224,5.416100402,17.23076923,2.903110784,45,95.1,50,10.08,67.75,15,35.56,53.33,35.56,2.22,2.22,0,2.22,0,0,0,0,6.67,13.33,4.44,2.22,6.67,2.22,6.67,4.44,2.22,0,0,2.22,2.22,2.22,0,0,0,0,2.22,0,0,0,0,8.89,2.22,2.22,0,0,2.22,2.22,0,0,0,0,0,0,0,0,0,6.67,2.22,0,4.44,0,0,2.22,4.44,2.22,8.89,0,6.67,2.22,2.22,0,2.22,0,0,0,2.22,0,2.22,0,0,0,22.22,6.67,2.22,0,0,0,0,0,0,0,0,13.33,20.98600969,3.448888332,0,0,1
x21010253,x1023290249882087424,7/28/2018 19:33,7/28/2018,11/19/2020,845,LelandVittert,"At this hour @LelandVittert and @ElizabethPrann are in our nation’s capitol bringing you news from around the corner and around the world, at the speed of LIVE! https://t.co/KOd3HotsBL",foxnews,0,0,0,0,1,0.693147181,0.001183432,0.001182732,32,97.36,89.42,95.6,25.77,16,18.75,71.88,50,9.38,6.25,0,3.12,3.12,0,0,3.12,9.38,21.88,3.12,6.25,6.25,0,9.38,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,0,3.12,0,0,3.12,3.12,0,0,0,0,0,6.25,0,31.25,3.12,21.88,6.25,0,0,0,0,0,0,3.12,0,3.12,0,0,0,25,3.12,3.12,0,0,0,3.12,0,0,3.12,0,12.5,7.986009686,0.000591366,1,0,0
x17389023,x1017408975011135488,7/12/2018 14:02,7/12/2018,11/19/2020,861,davidwchen,"Must-read story by @andylocal on a powerful, sexually abusive Buddhist leader with an inner circle dubbed ""the court"" and even his own personal flag, which ""local centers can buy for $350, to fly when he visits"" https://t.co/CPWnu9D4lk",nytimes,3,1.386294361,0.003484321,0.003478264,2,1.098612289,0.00232288,0.002320187,42,90.75,92.33,2.82,3.31,42,19.05,76.19,38.1,7.14,4.76,0,0,0,4.76,0,2.38,7.14,11.9,4.76,4.76,4.76,0,7.14,2.38,0,4.76,2.38,0,4.76,0,2.38,0,2.38,0,14.29,0,0,0,4.76,2.38,0,0,2.38,0,2.38,0,2.38,2.38,0,0,2.38,0,0,2.38,0,4.76,0,4.76,4.76,0,0,0,2.38,0,16.67,4.76,9.52,2.38,4.76,0,0,2.38,2.38,0,2.38,0,2.38,0,0,0,30.95,2.38,7.14,0,0,0,0,2.38,9.52,0,0,9.52,17.98600969,0.002899226,1,0,0
x262937086,x1282720391438401538,7/13/2020 16:55,7/13/2020,11/19/2020,129,DanBarryNYT,SISYPHEAN STRUGGLE: The Last Reporter in Town Had One Big Question for His Rich Boss @DanBarryNYT's elegant &amp; empathetic profile of @PottstownNews   https://t.co/BLZwl3hMDc,nytimes,0,0,0,0,2,1.098612289,0.015503876,0.015384919,27,97.84,77.05,15.12,88.52,27,37.04,66.67,22.22,3.7,3.7,0,0,0,3.7,0,0,3.7,11.11,3.7,0,0,0,3.7,7.41,0,0,3.7,0,11.11,7.41,3.7,3.7,0,0,7.41,0,0,0,3.7,3.7,3.7,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,18.52,3.7,0,14.81,0,0,3.7,0,0,14.81,0,11.11,3.7,7.41,0,0,3.7,0,0,3.7,0,3.7,0,0,0,33.33,3.7,0,3.7,3.7,0,0,0,0,3.7,0,18.52,2.986009686,0.00769246,0,1,0
x41634520,x1324113953161707520,11/4/2020 22:19,11/4/2020,11/19/2020,15,seanhannity,Kathy Griffin brings back a gruesome picture of bloody Trump head after president claims victory https://t.co/v3S05kh3yv,foxnews,1869,7.53369371,124.6,4.833102254,500,6.216606101,33.33333333,3.5361167,20,98.58,30.86,15.86,25.77,20,30,55,20,0,0,0,0,0,0,0,0,5,10,0,5,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,10,10,0,0,0,10,0,5,10,5,0,0,5,0,15,5,5,10,5,0,0,0,0,0,10,5,5,0,0,0,15,5,0,0,0,0,0,0,0,0,0,10,-4.013990314,4.184609477,1,0,0
x21010253,x1274750797335724032,6/21/2020 17:07,6/21/2020,11/19/2020,151,LelandVittert,Happy Father’s Day @MikeEmanuelFox https://t.co/UcoC6PED20,foxnews,123,4.820281566,0.814569536,0.59584827,4,1.609437912,0.026490066,0.02614528,9,93.26,86.68,4.97,99,9,33.33,44.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,11.11,11.11,0,0,0,0,11.11,11.11,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,11.11,0,0,0,0,0,0,11.11,0,11.11,0,0,0,55.56,11.11,0,0,0,0,0,0,0,11.11,0,33.33,-15.01399031,0.310996775,0,1,0
x15770911,x1277069465151291393,6/28/2020 2:41,6/28/2020,11/19/2020,144,nekesamumbi,"Alison Brie apologized on Friday for voicing the Vietnamese American character Diane Nguyen on Netflix's #BoJackHorseman.
https://t.co/BvMKiUXoiA",ap,0,0,0,0,29,3.401197382,0.201388889,0.183478295,21,99,68.29,13.15,25.77,10.5,38.1,38.1,19.05,0,0,0,0,0,0,0,0,4.76,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,4.76,0,4.76,0,0,0,0,0,0,4.76,0,0,4.76,0,0,0,0,0,14.29,0,9.52,4.76,0,0,0,0,0,0,4.76,0,4.76,0,0,0,28.57,9.52,0,0,0,0,0,0,0,4.76,0,14.29,-3.013990314,0.091739148,0,0,0
x167122787,x1087071073345175553,1/20/2019 19:35,1/20/2019,11/19/2020,669,EricShawnTV,"I anchor at 4 pm ET with @ArthelNeville. What do you think of government $$ going to pay terrorists to shoot and stab people? That's what critics say happens, even after the U.S. passed the #TaylorForceAct. Watch the protest at the #UnitedNations: https://t.co/uxPZngjGFg @foxnews",foxnews,5,1.791759469,0.007473842,0.007446051,2,1.098612289,0.002989537,0.002985077,47,96.38,73.84,15.43,1,11.75,21.28,65.96,40.43,10.64,4.26,2.13,0,2.13,0,0,6.38,8.51,14.89,4.26,2.13,2.13,0,14.89,2.13,2.13,4.26,2.13,0,4.26,0,4.26,2.13,2.13,0,6.38,0,0,0,0,2.13,2.13,0,0,0,0,0,4.26,2.13,2.13,0,0,0,0,0,0,4.26,0,0,4.26,0,0,2.13,12.77,2.13,10.64,4.26,4.26,2.13,4.26,0,0,2.13,0,0,2.13,0,2.13,0,0,0,36.17,10.64,2.13,2.13,0,2.13,0,0,0,2.13,0,17.02,22.98600969,0.005215564,1,0,1
x167122787,x1190700778786304000,11/2/2019 18:42,11/2/2019,11/19/2020,383,EricShawnTV,"Coming up, 2pm sharp! https://t.co/nXIUYRosc3",foxnews,0,0,0,0,1,0.693147181,0.002610966,0.002607563,9,98.87,50,58.07,25.77,4.5,11.11,44.44,11.11,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,11.11,0,0,0,0,0,11.11,0,0,11.11,0,0,0,0,11.11,22.22,11.11,11.11,0,0,0,0,0,0,0,11.11,0,11.11,0,0,0,55.56,11.11,11.11,0,0,0,11.11,0,0,0,0,22.22,-15.01399031,0.001303782,0,0,0
x167122787,x1300597745061892097,9/1/2020 0:54,9/1/2020,11/19/2020,79,EricShawnTV,Thank you so much Coach Thompson! All the great games against Big Orange. Thank you for your inspired leadership. I sold hot dogs in the gym. @GUAlumni @GUPolitics @Georgetown @foxnews #GeorgetownHoyas @MoElleithee #georgetown #HoyaSaxa #foxnews #JohnThompson #RIPJohnThompson https://t.co/tukSS7PFmu,foxnews,7,2.079441542,0.088607595,0.084899444,0,0,0,0,42,90.75,92.33,6.5,99,8.4,38.1,59.52,23.81,9.52,9.52,2.38,0,7.14,0,0,0,4.76,7.14,0,2.38,2.38,0,7.14,9.52,0,0,0,4.76,9.52,9.52,0,0,0,0,11.9,0,0,0,0,7.14,2.38,0,0,0,2.38,2.38,4.76,2.38,0,2.38,0,0,0,0,0,11.9,2.38,2.38,7.14,2.38,0,2.38,4.76,0,4.76,0,4.76,0,2.38,7.14,0,2.38,0,0,2.38,0,2.38,0,0,0,42.86,9.52,0,0,0,0,2.38,0,0,0,0,30.95,17.98600969,0.042449722,0,1,0
x41634520,x1324013435827478528,11/4/2020 15:39,11/4/2020,11/19/2020,15,seanhannity,VICE PRESIDENT PENCE: ‘I Believe With All My Heart that We Are on the Road to Victory’ https://t.co/ybYXrTCp20,foxnews,15270,9.633710884,1018,6.926577033,1951,7.576609767,130.0666667,4.8757061,22,87.93,50,61.34,25.77,22,18.18,77.27,40.91,18.18,13.64,9.09,4.55,0,0,0,4.55,4.55,13.64,4.55,0,0,0,9.09,0,0,0,0,4.55,0,0,0,0,0,0,4.55,0,0,0,0,9.09,4.55,0,0,0,4.55,0,0,0,0,0,4.55,4.55,0,0,0,13.64,4.55,4.55,9.09,4.55,0,0,9.09,0,9.09,0,9.09,0,4.55,0,0,4.55,0,0,4.55,0,4.55,0,0,0,27.27,4.55,0,4.55,0,0,0,0,4.55,4.55,0,9.09,-2.013990314,5.901141567,1,1,1
x18983793,x1326703685154590722,11/12/2020 1:49,11/12/2020,11/19/2020,7,ShannonBream,"One of my very favorite #Veterans - Keep dancing, Sir!  🇺🇸 https://t.co/wfvGTqxNiq",foxnews,4093,8.317277766,584.7142857,6.372832104,404,6.003887067,57.71428571,4.072683065,14,83.81,76.25,13.15,99,7,28.57,71.43,21.43,7.14,7.14,7.14,0,0,0,0,0,0,7.14,0,7.14,0,0,14.29,7.14,0,0,7.14,0,7.14,7.14,0,0,0,0,14.29,0,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.43,7.14,0,14.29,0,0,0,7.14,0,7.14,7.14,0,0,0,7.14,0,0,0,0,7.14,0,7.14,0,0,0,50,7.14,7.14,0,0,0,7.14,7.14,0,0,0,21.43,-10.01399031,5.222757585,0,1,0
x54182985,x718437473718837248,4/8/2016 13:56,4/8/2016,11/19/2020,1686,lhinnant,American freelance photographer held in Syria since 2012 is freed: https://t.co/4Skep8IdYl,ap,0,0,0,0,0,0,0,0,16,97.36,50,7.84,99,16,18.75,43.75,18.75,0,0,0,0,0,0,0,0,0,12.5,6.25,0,0,0,12.5,0,0,0,6.25,0,6.25,6.25,0,0,0,0,0,0,0,0,0,6.25,0,6.25,0,0,0,0,6.25,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,6.25,0,12.5,0,6.25,6.25,0,0,0,0,0,0,6.25,0,6.25,0,0,0,25,6.25,0,6.25,0,0,0,0,0,0,0,12.5,-8.013990314,0,0,0,0
x28138045,x755432736358330368,7/19/2016 16:02,7/19/2016,11/19/2020,1584,perezpena,@lpolgreen Someone tweeted that they should have known something was up when Melania talked about being a black woman at Princeton.,nytimes,0,0,0,0,0,0,0,0,21,18.82,99,13.15,25.77,21,28.57,85.71,61.9,19.05,4.76,0,0,0,0,4.76,14.29,4.76,14.29,19.05,9.52,4.76,0,28.57,0,0,4.76,0,0,0,0,0,0,0,0,23.81,0,0,4.76,0,19.05,4.76,0,4.76,9.52,0,0,4.76,4.76,0,0,0,0,0,0,0,9.52,4.76,0,4.76,0,0,14.29,4.76,0,14.29,0,9.52,4.76,0,0,0,0,0,0,0,0,0,0,0,0,9.52,4.76,0,0,0,0,0,0,0,0,0,4.76,-3.013990314,0,0,0,0
x21010253,x1258878647043309568,5/8/2020 21:57,5/8/2020,11/19/2020,195,LelandVittert,"75 years ago today the Supreme Allied Commander, General Dwight D. Eisenhower accepted the unconditional surrender of German forces which ended military conflict in Europe.  I am grateful for the sacrifices our servicemen and women gave in order to defeat fascism and tyranny. https://t.co/sxnbeWTNvU",foxnews,0,0,0,0,6,1.945910149,0.030769231,0.030305349,48,96.33,73.4,35.37,92.4,12,31.25,68.75,29.17,6.25,4.17,2.08,2.08,0,0,0,2.08,6.25,10.42,2.08,0,4.17,0,8.33,2.08,0,2.08,2.08,0,8.33,6.25,2.08,0,0,0,6.25,0,0,2.08,0,4.17,2.08,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,14.58,2.08,2.08,12.5,0,0,8.33,4.17,0,14.58,0,4.17,8.33,2.08,0,0,0,2.08,0,2.08,0,2.08,0,0,0,14.58,8.33,2.08,0,0,0,0,0,0,0,0,4.17,23.98600969,0.015152675,0,1,1
x18983793,x1299921658514477056,8/30/2020 4:07,8/30/2020,11/19/2020,81,ShannonBream,"We laugh, we cry, we eat dessert - and we encourage each other!  Everyone should be blessed to have a friend like @eunyangnbc 💕 https://t.co/TzrQRqCcQd",foxnews,435,6.077642243,5.37037037,1.851657611,15,2.772588722,0.185185185,0.169899037,27,36.1,99,1,99,13.5,22.22,81.48,48.15,22.22,14.81,0,14.81,0,0,0,7.41,3.7,7.41,11.11,0,3.7,0,18.52,0,3.7,0,0,3.7,14.81,11.11,3.7,0,0,3.7,25.93,0,3.7,0,0,11.11,0,0,3.7,0,3.7,3.7,3.7,0,3.7,0,7.41,0,0,0,7.41,22.22,22.22,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,3.7,0,3.7,0,3.7,0,0,0,29.63,3.7,7.41,0,0,0,3.7,3.7,0,0,0,11.11,2.986009686,1.010778324,0,1,0
x28138045,x1210225534665408512,12/26/2019 15:47,12/26/2019,11/19/2020,329,perezpena,@rich29uk @nktpnd Not seeing it on Yonhap or NHK. Dont' know who NERV is.,nytimes,1,0.693147181,0.003039514,0.003034904,0,0,0,0,14,5.89,1.67,89.63,25.77,7,7.14,64.29,50,14.29,0,0,0,0,0,0,14.29,0,7.14,14.29,0,7.14,14.29,28.57,0,0,7.14,0,0,0,0,0,0,0,0,7.14,0,0,0,0,21.43,7.14,0,0,7.14,0,14.29,7.14,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.43,0,7.14,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,35.71,14.29,0,0,0,0,0,0,0,7.14,0,14.29,-10.01399031,0.001517452,0,1,0
x41634520,x1317088130567208964,10/16/2020 13:00,10/16/2020,11/19/2020,34,seanhannity,BACKLASH!  https://t.co/9Eg0P5qK44,foxnews,2151,7.674152921,63.26470588,4.163010583,721,6.582025139,21.20588235,3.100357225,9,93.26,50,1,25.77,4.5,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,11.11,0,0,0,44.44,11.11,0,0,0,0,11.11,0,0,0,0,22.22,-15.01399031,3.631683904,0,0,0
x246646501,x1254826252571226113,4/27/2020 17:34,4/27/2020,11/19/2020,206,magancrane,A top emergency room doctor in NY who treated virus patients died by suicide.  https://t.co/oJZm7qbe5y,ap,0,0,0,0,43,3.784189634,0.208737864,0.189576728,19,98.71,70.08,19.27,25.77,9.5,26.32,52.63,21.05,5.26,0,0,0,0,0,0,5.26,5.26,10.53,0,0,0,0,5.26,5.26,5.26,5.26,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,0,5.26,0,0,10.53,0,5.26,10.53,0,0,5.26,0,0,15.79,0,15.79,0,5.26,0,5.26,0,0,10.53,5.26,0,5.26,0,0,0,21.05,10.53,0,0,0,0,0,0,0,0,0,10.53,-5.013990314,0.094788364,0,0,0
x21010253,x1017571503062253574,7/13/2018 0:48,7/13/2018,11/19/2020,860,LelandVittert,Godspeed https://t.co/qKOriBw1YJ,foxnews,12,2.564949357,0.013953488,0.013857035,0,0,0,0,6,93.26,50,1,25.77,6,33.33,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,16.67,0,0,0,50,16.67,0,0,0,0,0,0,0,0,0,33.33,-18.01399031,0.006928518,0,0,0
x21010253,x1318337063029190656,10/19/2020 23:43,10/19/2020,11/19/2020,31,LelandVittert,@NatalieGrace831 @johnnydollar01 Thanks!,foxnews,5,1.791759469,0.161290323,0.149531734,0,0,0,0,3,93.26,50,1,99,3,66.67,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,33.33,0,0,0,0,66.67,-21.01399031,0.074765867,0,1,0
x28138045,x777893187490816000,9/19/2016 15:32,9/19/2016,11/19/2020,1522,perezpena,"@Nyalat_D I'm New York Times reporter, saw your tweet on Dahir. You knew him? I'd like to talk with you. Richard Perez-Pena 212-556-7298",nytimes,0,0,0,0,0,0,0,0,27,66.94,99,33.94,25.77,6.75,7.41,62.96,37.04,22.22,22.22,7.41,0,11.11,3.7,0,0,0,14.81,7.41,0,0,0,14.81,3.7,3.7,0,11.11,0,0,0,0,0,0,0,22.22,0,0,0,3.7,3.7,3.7,0,0,0,0,0,3.7,3.7,0,0,0,0,0,0,0,3.7,3.7,0,0,0,0,7.41,7.41,0,11.11,0,3.7,7.41,3.7,0,0,0,0,0,0,0,0,0,0,0,40.74,7.41,3.7,0,0,3.7,0,11.11,0,7.41,0,7.41,2.986009686,0,0,1,0
x167122787,x1145681776964263936,7/1/2019 13:13,7/1/2019,11/19/2020,507,EricShawnTV,"Hi Naveed, Besides having Democratic Presidential candidate  @RepTimRyan on @Foxnews talking about #OttoWarmbier, we focused again on #humanrights in this segment also: https://t.co/NoVl8sN64M @NaveedAJamali",foxnews,2,1.098612289,0.003944773,0.003937013,3,1.386294361,0.00591716,0.005899722,28,83.81,96.27,13.15,25.77,28,46.43,57.14,35.71,7.14,3.57,0,3.57,0,0,0,3.57,0,17.86,3.57,10.71,3.57,0,7.14,0,0,0,0,3.57,0,0,0,0,0,0,14.29,0,0,0,0,3.57,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,10.71,7.14,0,3.57,0,0,0,0,0,17.86,0,14.29,3.57,3.57,0,0,0,0,0,3.57,0,3.57,0,0,0,39.29,3.57,7.14,3.57,0,0,0,0,0,0,0,25,3.986009686,0.004918368,0,1,1
x246646501,x1262794071900327944,5/19/2020 17:15,5/19/2020,11/19/2020,184,magancrane,"@wakeamkira Oh yes, the dishes. That is a downside.",ap,1,0.693147181,0.005434783,0.005420067,0,0,0,0,9,93.26,50,1,25.77,4.5,22.22,77.78,44.44,11.11,0,0,0,0,0,0,11.11,22.22,0,11.11,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,11.11,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,22.22,0,0,11.11,11.11,0,44.44,22.22,11.11,0,0,0,0,0,0,0,0,11.11,-15.01399031,0.002710034,0,0,0
x167122787,x1206249483614457856,12/15/2019 16:27,12/15/2019,11/19/2020,340,EricShawnTV,"Not #FoxNewsSunday, but Fox News on Sunday:   https://t.co/ohpkgRB8VL. Watch ""Riddle: The Search for James R. Hoffa,"" on Fox Nation!  #foxnews @foxnation #foxnation #TheIrishmanFilm #theirishman #netflix @nextlix #MartinScorsese #RobertDeNiro @TheMobMuseum @DanMoldea @netflix",foxnews,3,1.386294361,0.008823529,0.00878483,2,1.098612289,0.005882353,0.005865119,35,93.26,38.74,26,25.77,8.75,40,45.71,22.86,5.71,5.71,0,0,0,0,5.71,0,2.86,8.57,0,0,2.86,2.86,0,0,0,0,0,0,0,0,0,0,0,0,5.71,0,0,0,0,5.71,0,0,0,0,0,5.71,5.71,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86,0,11.43,0,8.57,2.86,0,5.71,0,0,0,0,5.71,0,5.71,0,0,0,71.43,8.57,5.71,5.71,0,0,2.86,0,5.71,0,0,42.86,10.98600969,0.007324975,1,0,0
x17389023,x951185444879953920,1/10/2018 20:14,1/10/2018,11/19/2020,1044,davidwchen,@paulesabin Thanks Paul!,nytimes,0,0,0,0,0,0,0,0,3,93.26,50,1,99,3,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,0,0,0,0,0,33.33,0,0,0,0,33.33,-21.01399031,0,0,1,0
x18554022,x1310347220751876096,9/27/2020 22:34,9/27/2020,11/19/2020,53,JulietMacur,"A look at 18 revelations from the @nytimes investigation into President Trump's tax returns. Among them: Mr. Trump paid no federal income taxes in 11 of 18 years that The Times examined. In 2017, after he became president, his tax bill was only $750. https://t.co/QDAjhdSwxJ",nytimes,809,6.697034248,15.26415094,2.788963357,415,6.03068526,7.830188679,2.178176382,49,98.09,65.86,46.05,25.77,12.25,18.37,71.43,36.73,8.16,6.12,0,0,0,4.08,2.04,2.04,6.12,16.33,2.04,2.04,0,2.04,8.16,2.04,2.04,0,10.2,0,0,0,0,0,0,0,6.12,0,0,0,4.08,6.12,6.12,0,0,0,0,0,2.04,2.04,0,0,0,0,0,0,0,4.08,0,0,4.08,0,0,6.12,2.04,0,18.37,0,10.2,8.16,14.29,0,0,14.29,0,0,2.04,0,2.04,0,0,0,26.53,10.2,4.08,2.04,0,0,0,0,0,2.04,0,8.16,24.98600969,2.48356987,1,0,1
x17389023,x1111096317760147460,3/28/2019 2:42,3/28/2019,11/19/2020,602,davidwchen,@lindsaycrouse @NYTimesPR @NYTSports @SopanDeb Thank you!,nytimes,1,0.693147181,0.00166113,0.001659751,0,0,0,0,6,62.04,99,1,99,6,66.67,33.33,16.67,16.67,16.67,0,0,16.67,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,16.67,16.67,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.33,0,0,0,0,0,16.67,0,0,0,0,66.67,-18.01399031,0.000829876,0,1,0
x17389023,x1262818005781753861,5/19/2020 18:50,5/19/2020,11/19/2020,184,davidwchen,"Detailed, inside-the-room reporting by @anemonanyc on how the University of Kentucky is wrestling with how, and when, to reopen its flagship campus https://t.co/syHp3OJvjK https://t.co/XgpdMPl1bm",nytimes,1,0.693147181,0.005434783,0.005420067,1,0.693147181,0.005434783,0.005420067,34,90.07,50,6.2,25.77,34,26.47,58.82,41.18,2.94,0,0,0,0,0,0,2.94,5.88,17.65,2.94,8.82,11.76,0,2.94,0,0,8.82,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94,0,11.76,0,8.82,2.94,8.82,0,2.94,0,0,0,5.88,0,5.88,0,0,0,35.29,5.88,8.82,0,0,0,0,5.88,0,0,0,14.71,9.986009686,0.005420067,0,1,0
x21010253,x1189262517685624836,10/29/2019 19:27,10/29/2019,11/19/2020,387,LelandVittert,"Cable News Rankings Sun Oct 27

1⃣4⃣6⃣@FoxandFriends @JedediahBila @PeteHegseth @EdHenry
2⃣3⃣@SundayFutures @MariaBartiromo
5⃣@LelandVittert @GillianHTurner
7⃣@MarkLevinShow
8⃣@NextRevFNC @SteveHiltonx
9⃣🔟@FoxNewsSunday https://t.co/aEUBBvHlw9",foxnews,0,0,0,0,579,6.363028104,1.496124031,0.914739141,32,93.26,50,1,25.77,32,43.75,9.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,6.25,0,0,0,0,0,0,3.12,0,3.12,0,0,0,46.88,3.12,0,0,0,0,0,0,0,0,0,43.75,7.986009686,0.457369571,1,0,0
x15770911,x1300209998593536000,8/30/2020 23:13,8/30/2020,11/19/2020,81,nekesamumbi,"When one of us wins, we both win. You can't stop sisters. #YouCantStopUs https://t.co/eLhlIE2qpf",ap,0,0,0,0,10439,9.253399861,128.8765432,4.866584332,18,31.3,99,58.07,99,18,16.67,72.22,33.33,16.67,16.67,0,11.11,5.56,0,0,0,0,5.56,0,5.56,5.56,5.56,0,0,0,5.56,5.56,5.56,11.11,11.11,0,0,0,0,22.22,5.56,0,5.56,0,5.56,0,0,0,0,0,5.56,0,0,0,0,0,0,0,0,0,33.33,16.67,11.11,11.11,11.11,5.56,0,5.56,0,16.67,0,5.56,11.11,0,0,0,0,0,0,5.56,0,5.56,0,0,0,44.44,16.67,5.56,0,0,0,0,0,0,5.56,0,16.67,-6.013990314,2.433292166,0,1,0
